feature,model_importance,abs_model_importance,direction,feature_type,method
antibiotic_name_amikacin,-0.9380876709565622,0.9380876709565622,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_aztreonam,0.5921065539664039,0.5921065539664039,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_cefepime,1.753299190942991,1.753299190942991,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_cefoxitin,0.0732892970685565,0.0732892970685565,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_ciprofloxacin,1.3781452299867496,1.3781452299867496,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_ertapenem,-3.4083660314862505,3.4083660314862505,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_gentamicin,-0.6049243118885814,0.6049243118885814,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_imipenem,-1.2719269998852842,1.2719269998852842,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_levofloxacin,0.6467869404238344,0.6467869404238344,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_meropenem,-1.1228303832813349,1.1228303832813349,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_piperacillin/tazobactam,-0.5138461806167268,0.5138461806167268,resistance↓,antibiotic,logistic_regression + chi_square
antibiotic_name_tetracycline,0.5921065539664143,0.5921065539664143,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_tobramycin,0.33984652283281336,0.33984652283281336,resistance↑,antibiotic,logistic_regression + chi_square
antibiotic_name_trimethoprim/sulfamethoxazole,1.143153647045023,1.143153647045023,resistance↑,antibiotic,logistic_regression + chi_square
gene_blaCTX_M,2.04992110838378,2.04992110838378,resistance↑,gene,logistic_regression + chi_square
gene_blaSHV,-0.16436312844169584,0.16436312844169584,resistance↓,gene,logistic_regression + chi_square
gene_blaNDM,0.039132595843550416,0.039132595843550416,resistance↑,gene,logistic_regression + chi_square
gene_fosA,0.07476288863898027,0.07476288863898027,resistance↑,gene,logistic_regression + chi_square
gene_qnrB,0.8269268031629157,0.8269268031629157,resistance↑,gene,logistic_regression + chi_square
gene_any_present,-1.3412476418815562,1.3412476418815562,resistance↓,gene,logistic_regression + chi_square
